Vehicle Type,Make,Model,Service Type,Total Cost,Mileage at Service,Service Duration Hours,Urgency Level
TRUCK,Volvo,Volvo Model 1,Oil Change,261.05,190335,4.1,High
TRUCK,MAN,MAN Model 2,Tire Rotation,127.45,120216,2.6,High
TRUCK,MAN,MAN Model 5,Battery Replacement,497.8,19323,7.7,Medium
TRUCK,Volvo,Volvo Model 5,Air Filter,97.49,23284,1.7,High
TRUCK,Mercedes,Mercedes Model 2,Brake Pad Replacement,628.53,43080,9.7,High
TRUCK,Scania,Scania Model 2,Brake Pad Replacement,557.02,141518,12.9,Medium
TRUCK,Mercedes,Mercedes Model 5,Chain Lube,63.68,75057,1.4,Medium
TRUCK,MAN,MAN Model 3,Air Filter,86.69,89021,1.8,High
TRUCK,Mercedes,Mercedes Model 5,Air Filter,87.88,163046,2.1,Medium
BIKE,Kawasaki,Kawasaki Model 2,Battery Replacement,117.49,128739,2.3,Low
CAR,BMW,BMW Model 4,Oil Change,85.48,41447,1.7,High
CAR,Toyota,Toyota Model 4,Chain Lube,23.02,35882,0.4,High
BIKE,Yamaha,Yamaha Model 3,Chain Lube,15.67,195911,0.3,High
TRUCK,MAN,MAN Model 1,Oil Change,283.1,17211,4.8,High
TRUCK,Volvo,Volvo Model 3,Tire Rotation,136.87,99558,2.1,High
TRUCK,Scania,Scania Model 1,Tire Rotation,108.64,114304,2.6,Medium
CAR,BMW,BMW Model 2,Brake Pad Replacement,200.7,98656,4.7,Low
BIKE,Yamaha,Yamaha Model 3,Tire Rotation,30.69,67075,0.6,Medium
CAR,Honda,Honda Model 1,Oil Change,72.96,48192,1.3,Medium
CAR,Honda,Honda Model 2,Chain Lube,23.58,46711,0.4,Low
BIKE,Ducati,Ducati Model 3,Brake Pad Replacement,171.54,45197,3.8,High
TRUCK,Scania,Scania Model 3,Brake Pad Replacement,557.99,186526,14.4,Medium
TRUCK,Volvo,Volvo Model 4,Air Filter,96.49,33695,1.9,Medium
BIKE,Harley,Harley Model 5,Oil Change,60.02,198181,1.4,Low
TRUCK,Mercedes,Mercedes Model 2,Tire Rotation,132.52,46740,2.3,High
BIKE,Harley,Harley Model 3,Brake Pad Replacement,175.87,172080,3.7,Low
BIKE,Ducati,Ducati Model 2,Battery Replacement,121.1,131887,2.5,High
BIKE,Yamaha,Yamaha Model 1,Air Filter,23.23,59274,0.5,Medium
TRUCK,Scania,Scania Model 4,Brake Pad Replacement,614.24,163458,11.6,Medium
CAR,Ford,Ford Model 1,Chain Lube,22.33,19049,0.4,High
TRUCK,MAN,MAN Model 4,Battery Replacement,494.23,191407,10.8,Low
BIKE,Kawasaki,Kawasaki Model 5,Battery Replacement,121.9,59459,2.2,High
BIKE,Yamaha,Yamaha Model 3,Air Filter,24.79,23066,0.5,High
CAR,Ford,Ford Model 4,Air Filter,30.54,60338,0.7,High
CAR,Honda,Honda Model 2,Air Filter,28.76,27968,0.6,Low
TRUCK,Scania,Scania Model 1,Tire Rotation,112.55,11705,2.3,High
CAR,BMW,BMW Model 5,Chain Lube,21.63,32593,0.4,Low
CAR,Toyota,Toyota Model 3,Oil Change,78.79,75725,1.8,High
CAR,BMW,BMW Model 1,Battery Replacement,142.23,129221,2.7,Medium
BIKE,Kawasaki,Kawasaki Model 5,Brake Pad Replacement,183.46,14393,3.6,High
BIKE,Harley,Harley Model 2,Chain Lube,19.06,165687,0.4,High
TRUCK,Scania,Scania Model 5,Brake Pad Replacement,577.92,153137,12.9,High
CAR,Toyota,Toyota Model 2,Air Filter,34.63,163224,0.7,High
CAR,Honda,Honda Model 2,Chain Lube,19.18,119659,0.3,Low
BIKE,Yamaha,Yamaha Model 5,Battery Replacement,121.35,138597,1.9,Low
TRUCK,Volvo,Volvo Model 4,Tire Rotation,115.54,74636,2.4,Medium
BIKE,Harley,Harley Model 1,Brake Pad Replacement,175.4,27220,2.7,High
TRUCK,Mercedes,Mercedes Model 5,Battery Replacement,530.59,6937,9.0,High
TRUCK,MAN,MAN Model 2,Tire Rotation,130.67,186000,2.4,Medium
TRUCK,Scania,Scania Model 1,Chain Lube,63.38,120411,1.1,Medium
BIKE,Kawasaki,Kawasaki Model 3,Chain Lube,17.27,89222,0.3,High
CAR,Ford,Ford Model 5,Brake Pad Replacement,192.67,49196,3.3,High
BIKE,Ducati,Ducati Model 3,Tire Rotation,29.92,67975,0.6,High
CAR,Honda,Honda Model 5,Air Filter,34.17,12047,0.5,Low
CAR,Honda,Honda Model 3,Air Filter,35.11,187924,0.7,High
BIKE,Yamaha,Yamaha Model 4,Chain Lube,18.35,83218,0.3,Medium
CAR,Honda,Honda Model 1,Chain Lube,21.97,117051,0.4,Low
CAR,BMW,BMW Model 1,Tire Rotation,44.22,161532,0.9,Low
BIKE,Kawasaki,Kawasaki Model 4,Brake Pad Replacement,163.01,58873,2.9,Medium
TRUCK,Mercedes,Mercedes Model 1,Brake Pad Replacement,549.54,27615,14.2,Medium
BIKE,Yamaha,Yamaha Model 3,Chain Lube,16.64,93231,0.3,Low
CAR,Ford,Ford Model 1,Air Filter,31.62,195496,0.7,Medium
CAR,Honda,Honda Model 4,Air Filter,34.41,56596,0.6,Medium
TRUCK,Scania,Scania Model 4,Chain Lube,59.57,1781,1.3,Medium
TRUCK,Mercedes,Mercedes Model 2,Battery Replacement,477.9,35099,10.1,Low
TRUCK,Volvo,Volvo Model 1,Oil Change,284.05,73093,4.0,High
TRUCK,Mercedes,Mercedes Model 2,Air Filter,84.36,138259,1.5,Low
BIKE,Ducati,Ducati Model 3,Brake Pad Replacement,187.22,47619,3.2,High
TRUCK,Volvo,Volvo Model 2,Oil Change,286.01,118731,5.7,Medium
BIKE,Yamaha,Yamaha Model 1,Air Filter,22.66,114338,0.4,Medium
BIKE,Ducati,Ducati Model 2,Chain Lube,15.56,32883,0.3,Medium
BIKE,Ducati,Ducati Model 3,Air Filter,24.51,7770,0.4,Low
CAR,Honda,Honda Model 1,Battery Replacement,178.89,115097,3.3,Medium
CAR,Honda,Honda Model 2,Battery Replacement,162.21,72321,3.4,Medium
CAR,Ford,Ford Model 3,Battery Replacement,151.51,133819,2.8,Medium
CAR,Ford,Ford Model 3,Battery Replacement,140.73,153383,3.6,Medium
CAR,Toyota,Toyota Model 4,Chain Lube,23.39,42075,0.3,High
CAR,BMW,BMW Model 2,Air Filter,32.91,162893,0.7,High
CAR,Honda,Honda Model 3,Tire Rotation,40.68,97077,0.7,High
BIKE,Ducati,Ducati Model 2,Chain Lube,18.0,121190,0.3,Low
CAR,Ford,Ford Model 5,Battery Replacement,153.63,185658,3.0,Medium
BIKE,Kawasaki,Kawasaki Model 3,Air Filter,26.42,22068,0.5,High
BIKE,Harley,Harley Model 5,Tire Rotation,37.6,199305,0.7,High
TRUCK,Volvo,Volvo Model 2,Chain Lube,66.58,85076,1.0,High
CAR,BMW,BMW Model 3,Battery Replacement,138.35,109646,2.5,High
TRUCK,Scania,Scania Model 5,Oil Change,249.9,106500,4.4,High
BIKE,Ducati,Ducati Model 2,Air Filter,23.47,17209,0.5,Medium
TRUCK,Mercedes,Mercedes Model 1,Battery Replacement,518.13,38536,9.4,High
TRUCK,MAN,MAN Model 4,Air Filter,97.44,13008,1.6,Low
BIKE,Ducati,Ducati Model 3,Battery Replacement,126.04,130270,2.2,Low
CAR,Honda,Honda Model 1,Tire Rotation,43.85,128379,0.9,High
BIKE,Ducati,Ducati Model 1,Tire Rotation,33.58,6891,0.6,High
CAR,Ford,Ford Model 5,Chain Lube,22.17,66707,0.5,High
BIKE,Harley,Harley Model 4,Tire Rotation,34.92,114754,0.5,High
CAR,Toyota,Toyota Model 1,Chain Lube,18.69,89910,0.4,High
BIKE,Kawasaki,Kawasaki Model 5,Chain Lube,17.44,84340,0.3,High
TRUCK,Mercedes,Mercedes Model 1,Oil Change,272.82,85091,4.1,Low
CAR,Toyota,Toyota Model 3,Oil Change,73.99,196397,1.6,Low
CAR,Toyota,Toyota Model 5,Air Filter,32.08,187968,0.7,High
CAR,Honda,Honda Model 2,Tire Rotation,43.49,43839,0.7,High
TRUCK,MAN,MAN Model 4,Air Filter,104.0,100371,1.9,Low
TRUCK,MAN,MAN Model 1,Tire Rotation,118.77,183186,2.5,Low
BIKE,Harley,Harley Model 5,Battery Replacement,113.67,20252,2.6,Medium
BIKE,Yamaha,Yamaha Model 2,Chain Lube,14.74,183981,0.3,Low
BIKE,Ducati,Ducati Model 1,Air Filter,28.65,178710,0.5,High
TRUCK,Volvo,Volvo Model 5,Oil Change,248.81,4324,3.9,Low
CAR,BMW,BMW Model 2,Battery Replacement,170.72,111517,2.8,Low
CAR,Honda,Honda Model 3,Brake Pad Replacement,190.04,113515,3.4,High
BIKE,Ducati,Ducati Model 1,Battery Replacement,133.17,102872,2.0,Low
BIKE,Harley,Harley Model 2,Chain Lube,18.5,103780,0.3,Low
TRUCK,Scania,Scania Model 2,Air Filter,106.42,182282,2.0,Low
BIKE,Ducati,Ducati Model 1,Tire Rotation,29.39,134725,0.6,High
BIKE,Harley,Harley Model 4,Air Filter,22.09,146381,0.5,High
BIKE,Harley,Harley Model 4,Tire Rotation,32.71,93530,0.8,Low
BIKE,Kawasaki,Kawasaki Model 3,Air Filter,28.08,142533,0.5,Low
TRUCK,Mercedes,Mercedes Model 3,Air Filter,94.48,18668,1.5,High
BIKE,Ducati,Ducati Model 3,Battery Replacement,142.32,185555,2.5,Medium
TRUCK,Scania,Scania Model 3,Air Filter,96.81,176212,1.5,High
CAR,Ford,Ford Model 5,Oil Change,91.08,128613,1.7,Low
TRUCK,Mercedes,Mercedes Model 4,Tire Rotation,115.88,145650,2.2,High
BIKE,Ducati,Ducati Model 3,Brake Pad Replacement,172.24,160477,3.7,Medium
CAR,Honda,Honda Model 5,Brake Pad Replacement,183.34,111472,4.5,Medium
TRUCK,MAN,MAN Model 4,Battery Replacement,427.45,17376,10.4,High
BIKE,Yamaha,Yamaha Model 5,Tire Rotation,37.63,82362,0.6,High
CAR,Ford,Ford Model 4,Oil Change,87.45,173525,1.7,Medium
CAR,Honda,Honda Model 2,Battery Replacement,139.3,133007,2.8,Medium
CAR,BMW,BMW Model 1,Oil Change,82.12,140007,1.4,Low
CAR,Ford,Ford Model 4,Battery Replacement,166.16,174187,2.7,Low
TRUCK,Volvo,Volvo Model 5,Air Filter,102.65,43707,1.7,Low
CAR,BMW,BMW Model 3,Tire Rotation,43.75,30839,0.8,Low
BIKE,Yamaha,Yamaha Model 5,Battery Replacement,117.91,108151,2.3,Medium
TRUCK,MAN,MAN Model 3,Brake Pad Replacement,598.33,70664,10.3,Low
TRUCK,Mercedes,Mercedes Model 2,Chain Lube,57.23,6885,1.1,High
BIKE,Harley,Harley Model 4,Oil Change,63.09,11129,1.5,High
CAR,Ford,Ford Model 1,Brake Pad Replacement,215.26,53842,4.7,High
TRUCK,MAN,MAN Model 1,Battery Replacement,445.75,129498,8.6,High
TRUCK,Mercedes,Mercedes Model 3,Tire Rotation,136.77,144057,2.4,Medium
TRUCK,MAN,MAN Model 3,Chain Lube,71.51,191124,1.4,Low
TRUCK,Volvo,Volvo Model 1,Oil Change,224.67,147818,4.0,High
BIKE,Yamaha,Yamaha Model 4,Battery Replacement,116.61,32285,2.9,Medium
BIKE,Ducati,Ducati Model 5,Air Filter,22.67,106354,0.4,High
BIKE,Kawasaki,Kawasaki Model 2,Tire Rotation,37.41,32192,0.8,Low
BIKE,Harley,Harley Model 5,Air Filter,25.15,127036,0.5,Low
TRUCK,MAN,MAN Model 5,Tire Rotation,143.93,110256,2.0,High
TRUCK,Mercedes,Mercedes Model 2,Brake Pad Replacement,602.68,159734,10.9,Low
CAR,Ford,Ford Model 1,Chain Lube,19.3,194063,0.3,High
BIKE,Ducati,Ducati Model 5,Tire Rotation,35.84,15635,0.6,Medium
BIKE,Yamaha,Yamaha Model 3,Chain Lube,14.6,138681,0.3,Medium
BIKE,Yamaha,Yamaha Model 2,Brake Pad Replacement,145.75,44226,3.1,High
CAR,BMW,BMW Model 4,Tire Rotation,36.89,172186,0.7,Medium
BIKE,Harley,Harley Model 5,Battery Replacement,120.22,40820,2.3,Medium
BIKE,Yamaha,Yamaha Model 5,Oil Change,76.46,176402,1.2,Low
BIKE,Ducati,Ducati Model 1,Air Filter,26.76,114964,0.4,Low
BIKE,Kawasaki,Kawasaki Model 2,Battery Replacement,141.43,28619,2.3,High
CAR,Honda,Honda Model 3,Oil Change,82.62,98283,1.4,Medium
CAR,Ford,Ford Model 2,Battery Replacement,161.52,187721,3.3,Low
CAR,Toyota,Toyota Model 5,Battery Replacement,161.7,52217,3.2,Medium
CAR,Ford,Ford Model 3,Tire Rotation,42.36,49393,0.8,High
CAR,BMW,BMW Model 1,Battery Replacement,135.14,104783,2.7,Low
CAR,Toyota,Toyota Model 1,Brake Pad Replacement,192.62,19019,3.6,Medium
BIKE,Yamaha,Yamaha Model 4,Tire Rotation,34.58,165350,0.7,High
CAR,Ford,Ford Model 4,Brake Pad Replacement,198.61,156319,4.6,Medium
TRUCK,Scania,Scania Model 1,Tire Rotation,136.21,168682,2.5,Low
BIKE,Harley,Harley Model 2,Chain Lube,16.16,141090,0.3,Medium
TRUCK,Mercedes,Mercedes Model 5,Brake Pad Replacement,540.39,61125,10.6,Low
BIKE,Yamaha,Yamaha Model 2,Chain Lube,17.99,44752,0.4,High
BIKE,Kawasaki,Kawasaki Model 4,Battery Replacement,142.11,4739,2.5,Low
BIKE,Kawasaki,Kawasaki Model 1,Air Filter,22.93,120734,0.5,Low
CAR,Ford,Ford Model 3,Air Filter,33.98,168821,0.6,High
TRUCK,Volvo,Volvo Model 1,Air Filter,107.27,33737,2.1,Medium
CAR,Honda,Honda Model 4,Air Filter,31.19,175884,0.5,Low
BIKE,Ducati,Ducati Model 2,Tire Rotation,34.23,168902,0.6,Medium
BIKE,Yamaha,Yamaha Model 4,Tire Rotation,33.75,86398,0.6,Medium
CAR,BMW,BMW Model 4,Air Filter,35.3,75906,0.6,High
TRUCK,MAN,MAN Model 5,Air Filter,96.31,130322,1.5,Medium
TRUCK,Scania,Scania Model 1,Oil Change,239.9,74185,5.2,Medium
BIKE,Kawasaki,Kawasaki Model 2,Oil Change,58.8,27979,1.1,Medium
CAR,Honda,Honda Model 5,Chain Lube,18.5,52241,0.4,High
BIKE,Ducati,Ducati Model 3,Oil Change,58.2,141969,1.3,High
BIKE,Kawasaki,Kawasaki Model 1,Brake Pad Replacement,175.15,86205,3.4,Medium
BIKE,Ducati,Ducati Model 5,Battery Replacement,113.87,138241,2.4,Low
TRUCK,Volvo,Volvo Model 4,Battery Replacement,517.82,169481,10.7,Low
TRUCK,Volvo,Volvo Model 2,Chain Lube,66.85,28070,1.2,High
TRUCK,Volvo,Volvo Model 1,Oil Change,256.36,158179,5.4,Medium
BIKE,Kawasaki,Kawasaki Model 4,Brake Pad Replacement,178.65,2111,3.2,Low
TRUCK,Mercedes,Mercedes Model 4,Tire Rotation,132.48,46482,2.9,Low
CAR,Ford,Ford Model 5,Oil Change,80.33,139786,1.4,Low
TRUCK,Mercedes,Mercedes Model 5,Brake Pad Replacement,588.84,164937,9.8,Low
TRUCK,Scania,Scania Model 1,Air Filter,94.86,145301,1.7,High
BIKE,Yamaha,Yamaha Model 4,Air Filter,23.47,195865,0.5,Medium
CAR,BMW,BMW Model 1,Air Filter,35.53,74822,0.6,High
BIKE,Ducati,Ducati Model 4,Battery Replacement,109.38,3404,2.7,Medium
BIKE,Harley,Harley Model 5,Oil Change,61.07,10796,1.0,Low
CAR,Ford,Ford Model 2,Air Filter,29.24,197938,0.6,Medium
BIKE,Yamaha,Yamaha Model 5,Brake Pad Replacement,150.96,196495,2.6,Low
TRUCK,Mercedes,Mercedes Model 1,Battery Replacement,459.03,145784,9.2,Low
CAR,Toyota,Toyota Model 3,Chain Lube,18.22,89762,0.4,Medium
BIKE,Ducati,Ducati Model 2,Chain Lube,16.66,185993,0.3,High
CAR,Toyota,Toyota Model 1,Tire Rotation,39.09,9996,0.7,Low
CAR,Toyota,Toyota Model 3,Battery Replacement,157.4,37469,3.3,Medium
TRUCK,Mercedes,Mercedes Model 1,Oil Change,216.83,58381,5.4,Medium
BIKE,Harley,Harley Model 5,Battery Replacement,142.89,82791,2.4,Medium
CAR,Toyota,Toyota Model 1,Air Filter,34.26,178719,0.5,Low
BIKE,Yamaha,Yamaha Model 5,Brake Pad Replacement,183.99,169023,2.9,Medium
TRUCK,Mercedes,Mercedes Model 5,Chain Lube,63.49,192372,1.0,High
BIKE,Ducati,Ducati Model 3,Chain Lube,15.88,60655,0.3,High
TRUCK,Volvo,Volvo Model 1,Battery Replacement,443.17,49816,10.4,Low
CAR,Ford,Ford Model 1,Battery Replacement,174.77,87847,2.9,Low
TRUCK,MAN,MAN Model 5,Oil Change,287.25,143964,3.9,High
BIKE,Ducati,Ducati Model 1,Chain Lube,17.03,72144,0.3,Medium
TRUCK,Mercedes,Mercedes Model 5,Air Filter,103.46,27175,2.0,Medium
BIKE,Harley,Harley Model 1,Battery Replacement,108.27,163016,2.4,High
CAR,Toyota,Toyota Model 5,Tire Rotation,36.63,183520,0.9,Medium
TRUCK,Scania,Scania Model 1,Brake Pad Replacement,593.82,193806,12.4,Medium
CAR,Honda,Honda Model 2,Tire Rotation,37.53,61183,0.7,High
BIKE,Kawasaki,Kawasaki Model 3,Brake Pad Replacement,177.32,75336,3.5,Medium
TRUCK,MAN,MAN Model 1,Brake Pad Replacement,565.36,168477,10.8,Medium
BIKE,Harley,Harley Model 5,Oil Change,60.09,50282,1.4,Medium
CAR,Honda,Honda Model 2,Air Filter,27.27,182345,0.6,Low
BIKE,Yamaha,Yamaha Model 2,Chain Lube,14.57,60080,0.4,High
BIKE,Yamaha,Yamaha Model 5,Battery Replacement,135.99,23056,2.1,Medium
TRUCK,MAN,MAN Model 2,Battery Replacement,535.25,85451,9.9,High
CAR,Honda,Honda Model 1,Air Filter,34.95,97792,0.5,Low
TRUCK,Scania,Scania Model 3,Tire Rotation,108.49,77343,2.8,Medium
BIKE,Yamaha,Yamaha Model 1,Brake Pad Replacement,152.56,171946,3.7,High
CAR,BMW,BMW Model 5,Chain Lube,21.64,50975,0.4,High
BIKE,Ducati,Ducati Model 3,Tire Rotation,34.58,141427,0.7,Medium
CAR,Honda,Honda Model 2,Brake Pad Replacement,239.33,40413,4.3,Low
TRUCK,Volvo,Volvo Model 2,Tire Rotation,124.88,46415,2.6,Low
TRUCK,Scania,Scania Model 3,Tire Rotation,132.06,48943,2.8,Medium
BIKE,Yamaha,Yamaha Model 2,Battery Replacement,113.06,177360,2.5,Low
TRUCK,Volvo,Volvo Model 4,Brake Pad Replacement,578.57,162768,11.4,Medium
BIKE,Yamaha,Yamaha Model 1,Battery Replacement,137.8,157318,2.5,High
CAR,Toyota,Toyota Model 4,Air Filter,27.86,107501,0.7,Low
TRUCK,MAN,MAN Model 5,Battery Replacement,537.58,39387,7.3,Medium
BIKE,Kawasaki,Kawasaki Model 4,Battery Replacement,142.59,126010,2.4,Low
CAR,Ford,Ford Model 5,Chain Lube,19.68,26752,0.3,Low
CAR,Ford,Ford Model 4,Battery Replacement,155.76,99901,2.7,Medium
TRUCK,Scania,Scania Model 4,Oil Change,266.87,26742,5.6,High
TRUCK,MAN,MAN Model 2,Brake Pad Replacement,596.67,7610,9.7,Low
BIKE,Ducati,Ducati Model 5,Tire Rotation,35.96,21966,0.5,Low
CAR,Toyota,Toyota Model 2,Oil Change,83.51,146118,1.6,Low
TRUCK,Mercedes,Mercedes Model 3,Tire Rotation,130.47,141142,2.1,Low
TRUCK,Scania,Scania Model 3,Battery Replacement,451.39,194348,7.3,High
BIKE,Yamaha,Yamaha Model 4,Brake Pad Replacement,144.45,196999,3.8,High
TRUCK,MAN,MAN Model 1,Air Filter,87.21,141969,2.1,High
TRUCK,Scania,Scania Model 4,Brake Pad Replacement,712.44,155412,12.7,Low
TRUCK,Mercedes,Mercedes Model 5,Tire Rotation,120.36,128726,2.8,Low
TRUCK,Scania,Scania Model 4,Chain Lube,54.99,142529,1.2,Medium
TRUCK,Scania,Scania Model 2,Brake Pad Replacement,653.82,90838,12.3,Medium
BIKE,Yamaha,Yamaha Model 3,Tire Rotation,29.91,108835,0.7,High
CAR,Toyota,Toyota Model 2,Oil Change,80.24,166096,1.4,Medium
CAR,BMW,BMW Model 1,Chain Lube,19.86,92416,0.3,High
TRUCK,Mercedes,Mercedes Model 1,Chain Lube,60.77,33168,1.4,Medium
BIKE,Kawasaki,Kawasaki Model 2,Battery Replacement,138.85,88638,2.5,Low
TRUCK,Mercedes,Mercedes Model 1,Chain Lube,54.0,77183,1.0,Medium
CAR,BMW,BMW Model 5,Battery Replacement,138.55,35677,2.4,High
TRUCK,MAN,MAN Model 5,Chain Lube,70.61,159484,1.4,Medium
BIKE,Kawasaki,Kawasaki Model 2,Chain Lube,18.89,156598,0.4,High
BIKE,Ducati,Ducati Model 1,Tire Rotation,32.77,190991,0.6,Low
TRUCK,Scania,Scania Model 5,Chain Lube,66.12,137290,1.0,Low
CAR,BMW,BMW Model 2,Oil Change,94.57,30327,1.4,High
TRUCK,Scania,Scania Model 2,Oil Change,261.11,131431,4.3,Medium
BIKE,Kawasaki,Kawasaki Model 1,Brake Pad Replacement,155.03,65343,2.7,Medium
BIKE,Ducati,Ducati Model 4,Brake Pad Replacement,182.89,63660,3.3,High
CAR,Honda,Honda Model 5,Air Filter,35.9,170555,0.5,Medium
BIKE,Harley,Harley Model 5,Oil Change,68.82,85958,1.3,High
TRUCK,Mercedes,Mercedes Model 2,Tire Rotation,140.03,73834,2.0,Low
CAR,BMW,BMW Model 1,Chain Lube,21.35,77581,0.4,High
BIKE,Harley,Harley Model 3,Brake Pad Replacement,148.02,64995,3.8,High
CAR,Toyota,Toyota Model 5,Oil Change,72.41,183493,1.9,High
BIKE,Yamaha,Yamaha Model 5,Air Filter,22.7,111816,0.6,High
TRUCK,Volvo,Volvo Model 3,Battery Replacement,419.69,184750,9.7,Medium
TRUCK,MAN,MAN Model 3,Tire Rotation,116.67,24597,2.6,High
TRUCK,Mercedes,Mercedes Model 1,Brake Pad Replacement,580.79,163907,13.4,Low
BIKE,Harley,Harley Model 2,Tire Rotation,33.68,134378,0.7,Medium
CAR,BMW,BMW Model 4,Battery Replacement,160.62,9931,3.0,Medium
BIKE,Ducati,Ducati Model 3,Brake Pad Replacement,173.74,134015,2.8,Low
BIKE,Kawasaki,Kawasaki Model 1,Chain Lube,14.6,130423,0.4,Medium
CAR,BMW,BMW Model 5,Tire Rotation,36.42,139771,0.8,Low
CAR,BMW,BMW Model 4,Tire Rotation,42.63,75712,0.7,High
TRUCK,MAN,MAN Model 1,Battery Replacement,424.72,1532,8.3,Medium
BIKE,Yamaha,Yamaha Model 2,Chain Lube,16.94,37670,0.4,Low
TRUCK,Scania,Scania Model 5,Chain Lube,71.83,158798,1.3,High
BIKE,Harley,Harley Model 4,Battery Replacement,140.5,162384,2.4,Low
CAR,Toyota,Toyota Model 5,Battery Replacement,144.17,126005,3.3,Medium
BIKE,Ducati,Ducati Model 5,Tire Rotation,36.67,41382,0.6,Medium
BIKE,Kawasaki,Kawasaki Model 2,Oil Change,75.04,175821,1.2,Low
BIKE,Harley,Harley Model 3,Tire Rotation,33.78,121199,0.6,Low
TRUCK,MAN,MAN Model 4,Tire Rotation,134.77,128122,2.8,Low
CAR,Ford,Ford Model 2,Chain Lube,18.25,196833,0.3,Low
BIKE,Harley,Harley Model 2,Air Filter,25.07,89902,0.5,Low
TRUCK,MAN,MAN Model 2,Brake Pad Replacement,713.49,156150,13.1,Low
CAR,Toyota,Toyota Model 3,Brake Pad Replacement,238.78,106018,3.7,High
TRUCK,Volvo,Volvo Model 2,Air Filter,83.11,103515,1.8,High
BIKE,Yamaha,Yamaha Model 5,Oil Change,73.07,89010,1.2,Medium
BIKE,Yamaha,Yamaha Model 3,Battery Replacement,131.01,59333,2.1,Low
BIKE,Kawasaki,Kawasaki Model 3,Tire Rotation,34.88,82778,0.6,High
CAR,Honda,Honda Model 3,Chain Lube,22.2,139308,0.4,Medium
TRUCK,Mercedes,Mercedes Model 4,Battery Replacement,418.67,37371,7.3,Medium
BIKE,Ducati,Ducati Model 4,Air Filter,22.82,102463,0.4,Medium
BIKE,Ducati,Ducati Model 1,Chain Lube,18.42,76637,0.3,High
BIKE,Kawasaki,Kawasaki Model 2,Brake Pad Replacement,145.3,185599,3.2,Low
BIKE,Ducati,Ducati Model 1,Oil Change,67.52,149257,1.2,Low
BIKE,Harley,Harley Model 5,Air Filter,26.77,82642,0.6,Low
BIKE,Kawasaki,Kawasaki Model 5,Battery Replacement,140.59,144834,2.9,High
BIKE,Yamaha,Yamaha Model 4,Tire Rotation,31.49,23321,0.7,Medium
BIKE,Kawasaki,Kawasaki Model 1,Chain Lube,16.76,14610,0.4,Medium
TRUCK,Mercedes,Mercedes Model 5,Tire Rotation,131.52,9568,2.2,High
BIKE,Ducati,Ducati Model 3,Air Filter,24.59,54226,0.5,Low
CAR,Honda,Honda Model 2,Oil Change,94.7,180998,1.6,Medium
TRUCK,Volvo,Volvo Model 3,Tire Rotation,127.92,144435,2.1,Low
